problem,language,report,first_file,second_file,first_submission_id,second_submission_id,avg_similarity,avg_percent,max_similarity,max_percent,maximum_length,longest_match,is_exact_avg_100,is_max_100
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314236614.cpp,1314237436.cpp,1314236614,1314237436,1.0,100.0,1.0,100.0,89.0,88.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314236614.cpp,1314237526.cpp,1314236614,1314237526,1.0,100.0,1.0,100.0,89.0,88.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314236645.cpp,1314237401.cpp,1314236645,1314237401,1.0,100.0,1.0,100.0,89.0,88.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314236645.cpp,1314237436.cpp,1314236645,1314237436,1.0,100.0,1.0,100.0,89.0,88.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314236645.cpp,1314237526.cpp,1314236645,1314237526,1.0,100.0,1.0,100.0,89.0,88.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314236884.cpp,1314237766.cpp,1314236884,1314237766,1.0,100.0,1.0,100.0,93.0,92.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237040.cpp,1314237055.cpp,1314237040,1314237055,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237040.cpp,1314237076.cpp,1314237040,1314237076,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237040.cpp,1314237099.cpp,1314237040,1314237099,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237040.cpp,1314237115.cpp,1314237040,1314237115,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237040.cpp,1314237205.cpp,1314237040,1314237205,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237040.cpp,1314237219.cpp,1314237040,1314237219,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237040.cpp,1314237289.cpp,1314237040,1314237289,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237055.cpp,1314237076.cpp,1314237055,1314237076,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237055.cpp,1314237099.cpp,1314237055,1314237099,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237055.cpp,1314237115.cpp,1314237055,1314237115,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237055.cpp,1314237205.cpp,1314237055,1314237205,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237055.cpp,1314237219.cpp,1314237055,1314237219,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237055.cpp,1314237289.cpp,1314237055,1314237289,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237076.cpp,1314237099.cpp,1314237076,1314237099,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237076.cpp,1314237115.cpp,1314237076,1314237115,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237076.cpp,1314237205.cpp,1314237076,1314237205,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237076.cpp,1314237219.cpp,1314237076,1314237219,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237076.cpp,1314237289.cpp,1314237076,1314237289,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237099.cpp,1314237115.cpp,1314237099,1314237115,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237099.cpp,1314237205.cpp,1314237099,1314237205,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237099.cpp,1314237219.cpp,1314237099,1314237219,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237099.cpp,1314237289.cpp,1314237099,1314237289,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237115.cpp,1314237205.cpp,1314237115,1314237205,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237115.cpp,1314237219.cpp,1314237115,1314237219,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237115.cpp,1314237289.cpp,1314237115,1314237289,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237205.cpp,1314237219.cpp,1314237205,1314237219,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237205.cpp,1314237289.cpp,1314237205,1314237289,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237219.cpp,1314237289.cpp,1314237219,1314237289,1.0,100.0,1.0,100.0,91.0,90.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237280.cpp,1314237631.cpp,1314237280,1314237631,1.0,100.0,1.0,100.0,80.0,79.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237335.cpp,1314237594.cpp,1314237335,1314237594,1.0,100.0,1.0,100.0,67.0,66.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237335.cpp,1314237759.cpp,1314237335,1314237759,1.0,100.0,1.0,100.0,67.0,66.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237401.cpp,1314237436.cpp,1314237401,1314237436,1.0,100.0,1.0,100.0,89.0,88.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237401.cpp,1314237526.cpp,1314237401,1314237526,1.0,100.0,1.0,100.0,89.0,88.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237427.cpp,1314237451.cpp,1314237427,1314237451,1.0,100.0,1.0,100.0,80.0,79.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237427.cpp,1314237538.cpp,1314237427,1314237538,1.0,100.0,1.0,100.0,80.0,79.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237436.cpp,1314237526.cpp,1314237436,1314237526,1.0,100.0,1.0,100.0,89.0,88.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237451.cpp,1314237538.cpp,1314237451,1314237538,1.0,100.0,1.0,100.0,80.0,79.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237507.cpp,1314237516.cpp,1314237507,1314237516,1.0,100.0,1.0,100.0,60.0,59.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237594.cpp,1314237759.cpp,1314237594,1314237759,1.0,100.0,1.0,100.0,67.0,66.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237664.cpp,1314237687.cpp,1314237664,1314237687,1.0,100.0,1.0,100.0,84.0,83.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237664.cpp,1314237701.cpp,1314237664,1314237701,1.0,100.0,1.0,100.0,84.0,83.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237687.cpp,1314237701.cpp,1314237687,1314237701,1.0,100.0,1.0,100.0,84.0,83.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237710.cpp,1314237785.cpp,1314237710,1314237785,1.0,100.0,1.0,100.0,65.0,64.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314238008.cpp,1314238011.cpp,1314238008,1314238011,1.0,100.0,1.0,100.0,32.0,31.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323070546.cpp,1323070598.cpp,1323070546,1323070598,1.0,100.0,1.0,100.0,73.0,72.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323376847.cpp,1323376948.cpp,1323376847,1323376948,1.0,100.0,1.0,100.0,72.0,71.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323376847.cpp,1323377021.cpp,1323376847,1323377021,1.0,100.0,1.0,100.0,72.0,71.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323376948.cpp,1323377021.cpp,1323376948,1323377021,1.0,100.0,1.0,100.0,72.0,71.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323389180.cpp,1323389192.cpp,1323389180,1323389192,1.0,100.0,1.0,100.0,70.0,69.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323404104.cpp,1323404111.cpp,1323404104,1323404111,1.0,100.0,1.0,100.0,36.0,35.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323404127.cpp,1323445852.cpp,1323404127,1323445852,1.0,100.0,1.0,100.0,37.0,36.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323405516.cpp,1323405532.cpp,1323405516,1323405532,1.0,100.0,1.0,100.0,81.0,80.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323405696.cpp,1323405756.cpp,1323405696,1323405756,1.0,100.0,1.0,100.0,94.0,93.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323405696.cpp,1323405761.cpp,1323405696,1323405761,1.0,100.0,1.0,100.0,94.0,93.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323405756.cpp,1323405761.cpp,1323405756,1323405761,1.0,100.0,1.0,100.0,94.0,93.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323405769.cpp,1323405774.cpp,1323405769,1323405774,1.0,100.0,1.0,100.0,97.0,96.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323416560.cpp,1323416576.cpp,1323416560,1323416576,1.0,100.0,1.0,100.0,38.0,37.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323423070.cpp,1323423196.cpp,1323423070,1323423196,1.0,100.0,1.0,100.0,100.0,99.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323424047.cpp,1323424374.cpp,1323424047,1323424374,1.0,100.0,1.0,100.0,71.0,70.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323426687.cpp,1323428875.cpp,1323426687,1323428875,1.0,100.0,1.0,100.0,78.0,77.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323447535.cpp,1323447679.cpp,1323447535,1323447679,1.0,100.0,1.0,100.0,94.0,93.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323448212.cpp,1323448279.cpp,1323448212,1323448279,1.0,100.0,1.0,100.0,98.0,97.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323448212.cpp,1323448895.cpp,1323448212,1323448895,1.0,100.0,1.0,100.0,98.0,97.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323448279.cpp,1323448895.cpp,1323448279,1323448895,1.0,100.0,1.0,100.0,98.0,97.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323450110.cpp,1323450132.cpp,1323450110,1323450132,1.0,100.0,1.0,100.0,107.0,106.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323450110.cpp,1323450151.cpp,1323450110,1323450151,1.0,100.0,1.0,100.0,107.0,106.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323450132.cpp,1323450151.cpp,1323450132,1323450151,1.0,100.0,1.0,100.0,107.0,106.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1332753509.cpp,1332753538.cpp,1332753509,1332753538,1.0,100.0,1.0,100.0,46.0,45.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1332753509.cpp,1332753583.cpp,1332753509,1332753583,1.0,100.0,1.0,100.0,46.0,45.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1332753509.cpp,1332753606.cpp,1332753509,1332753606,1.0,100.0,1.0,100.0,46.0,45.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1332753538.cpp,1332753583.cpp,1332753538,1332753583,1.0,100.0,1.0,100.0,46.0,45.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1332753538.cpp,1332753606.cpp,1332753538,1332753606,1.0,100.0,1.0,100.0,46.0,45.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1332753583.cpp,1332753606.cpp,1332753583,1332753606,1.0,100.0,1.0,100.0,46.0,45.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1332755147.cpp,1332755169.cpp,1332755147,1332755169,1.0,100.0,1.0,100.0,31.0,30.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1332757017.cpp,1332757079.cpp,1332757017,1332757079,1.0,100.0,1.0,100.0,45.0,44.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1332764012.cpp,1344628662.cpp,1332764012,1344628662,1.0,100.0,1.0,100.0,25.0,24.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1333796493.cpp,1333796587.cpp,1333796493,1333796587,1.0,100.0,1.0,100.0,76.0,75.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1333796493.cpp,1333796657.cpp,1333796493,1333796657,1.0,100.0,1.0,100.0,76.0,75.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1333796493.cpp,1333796684.cpp,1333796493,1333796684,1.0,100.0,1.0,100.0,76.0,75.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1333796587.cpp,1333796657.cpp,1333796587,1333796657,1.0,100.0,1.0,100.0,76.0,75.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1333796587.cpp,1333796684.cpp,1333796587,1333796684,1.0,100.0,1.0,100.0,76.0,75.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1333796657.cpp,1333796684.cpp,1333796657,1333796684,1.0,100.0,1.0,100.0,76.0,75.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1333804206.cpp,1391825752.cpp,1333804206,1391825752,1.0,100.0,1.0,100.0,37.0,36.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1333804206.cpp,1391905393.cpp,1333804206,1391905393,1.0,100.0,1.0,100.0,37.0,36.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1333804206.cpp,1392000917.cpp,1333804206,1392000917,1.0,100.0,1.0,100.0,37.0,36.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1344373500.cpp,1344373550.cpp,1344373500,1344373550,1.0,100.0,1.0,100.0,54.0,53.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1344373500.cpp,1344373579.cpp,1344373500,1344373579,1.0,100.0,1.0,100.0,54.0,53.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1344373550.cpp,1344373579.cpp,1344373550,1344373579,1.0,100.0,1.0,100.0,54.0,53.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1344568192.cpp,1344568201.cpp,1344568192,1344568201,1.0,100.0,1.0,100.0,87.0,86.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1344603567.cpp,1344626355.cpp,1344603567,1344626355,1.0,100.0,1.0,100.0,25.0,24.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1344667416.cpp,1344667444.cpp,1344667416,1344667444,1.0,100.0,1.0,100.0,85.0,84.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1344697577.cpp,1344697701.cpp,1344697577,1344697701,1.0,100.0,1.0,100.0,106.0,105.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1344697577.cpp,1344697704.cpp,1344697577,1344697704,1.0,100.0,1.0,100.0,106.0,105.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1344697701.cpp,1344697704.cpp,1344697701,1344697704,1.0,100.0,1.0,100.0,106.0,105.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361359794.cpp,1361580037.cpp,1361359794,1361580037,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361359794.cpp,1361652769.cpp,1361359794,1361652769,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361359794.cpp,1361703636.cpp,1361359794,1361703636,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361359794.cpp,1361733211.cpp,1361359794,1361733211,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361359794.cpp,1361737162.cpp,1361359794,1361737162,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361359794.cpp,1361869243.cpp,1361359794,1361869243,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361359794.cpp,1361892615.cpp,1361359794,1361892615,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361359794.cpp,1361899304.cpp,1361359794,1361899304,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361359794.cpp,1361903314.cpp,1361359794,1361903314,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361359794.cpp,1361903704.cpp,1361359794,1361903704,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361580037.cpp,1361652769.cpp,1361580037,1361652769,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361580037.cpp,1361703636.cpp,1361580037,1361703636,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361580037.cpp,1361733211.cpp,1361580037,1361733211,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361580037.cpp,1361737162.cpp,1361580037,1361737162,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361580037.cpp,1361869243.cpp,1361580037,1361869243,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361580037.cpp,1361892615.cpp,1361580037,1361892615,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361580037.cpp,1361899304.cpp,1361580037,1361899304,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361580037.cpp,1361903314.cpp,1361580037,1361903314,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361580037.cpp,1361903704.cpp,1361580037,1361903704,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361652769.cpp,1361703636.cpp,1361652769,1361703636,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361652769.cpp,1361733211.cpp,1361652769,1361733211,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361652769.cpp,1361737162.cpp,1361652769,1361737162,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361652769.cpp,1361869243.cpp,1361652769,1361869243,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361652769.cpp,1361892615.cpp,1361652769,1361892615,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361652769.cpp,1361899304.cpp,1361652769,1361899304,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361652769.cpp,1361903314.cpp,1361652769,1361903314,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361652769.cpp,1361903704.cpp,1361652769,1361903704,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361703636.cpp,1361733211.cpp,1361703636,1361733211,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361703636.cpp,1361737162.cpp,1361703636,1361737162,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361703636.cpp,1361869243.cpp,1361703636,1361869243,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361703636.cpp,1361892615.cpp,1361703636,1361892615,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361703636.cpp,1361899304.cpp,1361703636,1361899304,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361703636.cpp,1361903314.cpp,1361703636,1361903314,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361703636.cpp,1361903704.cpp,1361703636,1361903704,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361733211.cpp,1361737162.cpp,1361733211,1361737162,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361733211.cpp,1361869243.cpp,1361733211,1361869243,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361733211.cpp,1361892615.cpp,1361733211,1361892615,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361733211.cpp,1361899304.cpp,1361733211,1361899304,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361733211.cpp,1361903314.cpp,1361733211,1361903314,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361733211.cpp,1361903704.cpp,1361733211,1361903704,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361737162.cpp,1361869243.cpp,1361737162,1361869243,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361737162.cpp,1361892615.cpp,1361737162,1361892615,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361737162.cpp,1361899304.cpp,1361737162,1361899304,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361737162.cpp,1361903314.cpp,1361737162,1361903314,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361737162.cpp,1361903704.cpp,1361737162,1361903704,1.0,100.0,1.0,100.0,34.0,33.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361752702.cpp,1361766635.cpp,1361752702,1361766635,1.0,100.0,1.0,100.0,60.0,59.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361807199.cpp,1361807918.cpp,1361807199,1361807918,1.0,100.0,1.0,100.0,44.0,43.0,True,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1361869243.cpp,1361892615.cpp,1361869243,1361892615,1.0,100.0,1.0,100.0,34.0,33.0,True,True
